"","GEOID","year","AGE_CATEGORY","fatality_count","rate"
"3339","28081",2019,5,2,1.01884870096791
"3340","28089",2019,1,1,0.159261028826246
"3341","28089",2019,2,2,0.256508913684751
"3342","28089",2019,4,1,0.219346347883308
"3343","28121",2019,2,1,0.0897827258035554
"3344","28121",2019,5,2,0.635122261035249
"3345","29019",2019,4,2,0.353045013239188
"3346","29031",2019,5,2,0.631113916061849
"3347","29037",2019,5,2,0.788332676389436
"3348","29043",2019,4,1,0.28336639274582
"3349","29047",2019,1,1,0.0639140994503388
"3350","29051",2019,5,1,0.668896321070234
"3351","29071",2019,1,1,0.169290672083968
"3352","29071",2019,2,1,0.145581598485951
"3353","29071",2019,5,2,0.9021199819576
"3354","29077",2019,2,3,0.181192244971915
"3355","29077",2019,3,1,0.0575572694831357
"3356","29077",2019,4,1,0.100030009002701
"3357","29077",2019,5,3,0.306341264168283
"3358","29095",2019,1,1,0.0221479037009147
"3359","29095",2019,2,1,0.0229621125143513
"3360","29095",2019,3,2,0.041338541989624
"3361","29095",2019,4,2,0.0736756796581448
"3362","29095",2019,5,3,0.19466614755694
"3363","29097",2019,4,1,0.190985485103132
"3364","29165",2019,3,1,0.134934556739981
"3365","29183",2019,5,1,0.107032002568768
"3366","29187",2019,2,1,0.294204177699323
"3367","29189",2019,1,3,0.0515924881337277
"3368","29189",2019,2,1,0.016945131663673
"3369","29189",2019,4,2,0.0527537455159316
"3370","29189",2019,5,2,0.0816759913423449
"3371","29510",2019,3,2,0.138274336283186
"3372","30029",2019,4,2,0.493583415597236
"3373","30029",2019,5,2,0.832639467110741
"3374","30049",2019,4,1,0.424989375265618
"3375","30049",2019,5,1,0.45475216007276
"3376","30063",2019,5,1,0.246062992125984
"3377","30111",2019,2,1,0.0908017797148824
"3378","30111",2019,5,2,0.583771161704612
"3379","31055",2019,5,2,0.134535180949818
"3380","31109",2019,3,1,0.0432301573577728
"3381","31153",2019,1,1,0.0739754401538689
"3382","31153",2019,2,2,0.140291806958474
"3383","31153",2019,3,2,0.136165577342048
"3384","31153",2019,4,5,0.580720092915215
"3385","31153",2019,5,2,0.467508181393174
"3386","32003",2019,1,1,0.00719460692265078
"3387","32003",2019,3,2,0.0128395251943583
"3388","32003",2019,5,6,0.118066077648124
"3389","32031",2019,3,2,0.0642983443176338
"3390","32031",2019,5,1,0.0849040584139922
"3391","33009",2019,3,1,0.255102040816327
"3392","33015",2019,5,2,0.332612672542824
"3393","34001",2019,1,1,0.0741070105231955
"3394","34001",2019,2,1,0.0694251596778673
"3395","34001",2019,4,2,0.209489892112706
"3396","34001",2019,5,1,0.144341801385681
"3397","34003",2019,1,1,0.0203363634514876
"3398","34003",2019,3,2,0.0348827068980553
"3399","34003",2019,4,2,0.0551632833186231
"3400","34003",2019,5,1,0.0495515583965116
"3401","34005",2019,1,1,0.043988914793472
"3402","34005",2019,5,2,0.209995800083998
"3403","34007",2019,1,1,0.0330250990752972
"3404","34007",2019,3,1,0.0316325562268687
"3405","34007",2019,4,3,0.152485513876182
"3406","34007",2019,5,2,0.1584911641176
"3407","34009",2019,5,1,0.791139240506329
"3408","34013",2019,4,1,0.0324180633448958
"3409","34013",2019,5,2,0.101775991043713
"3410","34015",2019,1,1,0.0655222120298781
"3411","34015",2019,5,2,0.28137310073157
"3412","34023",2019,4,1,0.031960113778005
"3413","34023",2019,5,1,0.0421905324445195
"3414","34025",2019,1,1,0.0329543582138738
"3415","34025",2019,5,1,0.0719165767709457
"3416","34027",2019,4,1,0.0490340296165539
"3417","34027",2019,5,1,0.0815128790348875
"3418","34029",2019,3,1,0.0244033383766899
"3419","34029",2019,4,2,0.08847600088476
"3420","34029",2019,5,1,0.0888967908258512
"3421","34031",2019,4,3,0.151668351870576
"3422","34031",2019,5,1,0.0687994496044032
"3423","34033",2019,4,1,0.383288616328095
"3424","34035",2019,4,1,0.072374610986466
"3425","34037",2019,1,1,0.16498927569708
"3426","34037",2019,4,1,0.184263865855906
"3427","34037",2019,5,2,0.601503759398496
"3428","34039",2019,3,1,0.0259315924590929
"3429","34039",2019,4,1,0.0461829769546945
"3430","35001",2019,2,1,0.0258973429326151
"3431","35001",2019,4,5,0.194833028094923
"3432","35001",2019,5,1,0.060709082078679
"3433","35005",2019,2,1,0.234576589256392
"3434","35005",2019,5,1,0.31675641431739
"3435","35013",2019,1,1,0.0745489786789921
"3436","35013",2019,4,1,0.110766504209127
"3437","35013",2019,5,2,0.233836080907284
"3438","35025",2019,3,1,0.190912562046583
"3439","35025",2019,5,1,0.361141206211629
"3440","35031",2019,1,1,0.204123290467442
"3441","35031",2019,2,1,0.179565451607111
"3442","35043",2019,4,1,0.166638893517747
"3443","35043",2019,5,1,0.271591526344378
"3444","35045",2019,5,3,1.02494021182098
"3445","35049",2019,2,1,0.144864551644213
"3446","36001",2019,5,2,0.143000143000143
"3447","36005",2019,1,1,0.00999530220796226
"3448","36005",2019,3,1,0.00970572249398245
"3449","36005",2019,5,1,0.0264326496087968
"3450","36007",2019,4,2,0.313774709758393
"3451","36007",2019,5,1,0.12108003390241
"3452","36019",2019,5,1,0.292397660818713
"3453","36029",2019,4,1,0.0304766548823601
"3454","36029",2019,5,2,0.0811556565492615
"3455","36047",2019,1,1,0.00547084858332376
"3456","36047",2019,2,1,0.00659721993152086
"3457","36047",2019,3,2,0.0125324276565614
"3458","36047",2019,4,1,0.0116038896238019
"3459","36047",2019,5,1,0.0202778059413971
"3460","36055",2019,2,1,0.0263900984350672
"3461","36059",2019,3,1,0.0119158266008913
"3462","36059",2019,4,1,0.0189940738489591
"3463","36059",2019,5,3,0.0921206165939937
"3464","36061",2019,1,1,0.0131352537074254
"3465","36067",2019,3,1,0.0344186686858952
"3466","36067",2019,5,1,0.0585377275654159
"3467","36075",2019,2,1,0.18037518037518
"3468","36075",2019,3,1,0.124362641462505
"3469","36075",2019,5,1,0.20550760378134
"3470","36079",2019,5,1,0.61050061050061
"3471","36081",2019,1,1,0.00730684358970612
"3472","36081",2019,2,1,0.00861066861841822
"3473","36081",2019,3,1,0.00786819204683148
"3474","36081",2019,5,1,0.0233225272290505
"3475","36085",2019,4,1,0.053835800807537
"3476","36087",2019,4,2,0.1300136514334
"3477","36089",2019,1,1,0.191204588910134
"3478","36089",2019,3,1,0.143266475644699
"3479","36089",2019,5,2,0.36003600360036
"3480","36091",2019,4,1,0.114129194247889
"3481","36101",2019,3,2,0.334560053529609
"3482","36101",2019,4,2,0.556173526140156
"3483","36103",2019,1,1,0.0126654423405737
"3484","36103",2019,3,2,0.0221886926422295
"3485","36103",2019,4,3,0.0513601890054955
"3486","36103",2019,5,6,0.159197643874871
"3487","36105",2019,3,1,0.259672812256557
"3488","36105",2019,4,1,0.279642058165548
"3489","36109",2019,5,1,0.102228583111838
"3490","36119",2019,5,1,0.0397487876619763
"3491","37001",2019,4,1,0.155545185876497
"3492","37019",2019,5,1,0.350017500875044
"3493","37025",2019,2,1,0.0703432751828925
"3494","37025",2019,4,1,0.103702167375298
"3495","37031",2019,5,1,0.480769230769231
"3496","37035",2019,4,1,0.143307537976498
"3497","37035",2019,5,1,0.25980774227072
"3498","37037",2019,3,2,0.46849379245725
"3499","37045",2019,1,1,0.192789666473877
"3500","37051",2019,2,2,0.0866776458351391
"3501","37051",2019,4,1,0.0785545954438335
"3502","37057",2019,4,2,0.331345261762757
"3503","37057",2019,5,1,0.33500837520938
"3504","37063",2019,4,1,0.096749226006192
"3505","37063",2019,5,1,0.115141047783535
"3506","37067",2019,4,1,0.0664540138224349
"3507","37067",2019,5,2,0.171762281003092
"3508","37069",2019,5,1,0.324254215304799
"3509","37081",2019,1,1,0.0317975134344494
"3510","37081",2019,2,1,0.0338249222026789
"3511","37081",2019,3,2,0.0534459260842842
"3512","37081",2019,5,1,0.0430440771349862
"3513","37085",2019,2,1,0.106134578645723
"3514","37085",2019,3,1,0.101306858474319
"3515","37085",2019,4,1,0.156568028808517
"3516","37085",2019,5,1,0.183755972069092
"3517","37089",2019,5,2,1.08754758020663
"3518","37097",2019,1,1,0.108330625067707
"3519","37097",2019,4,2,0.247157686604053
"3520","37101",2019,4,1,0.10653030787259
"3521","37101",2019,5,3,0.409444520267504
"3522","37109",2019,4,1,0.288267512251369
"3523","37119",2019,2,1,0.0152821077082951
"3524","37119",2019,3,3,0.0387962807298874
"3525","37119",2019,4,2,0.0472634464505152
"3526","37119",2019,5,4,0.137783748406875
"3527","37127",2019,5,3,1.34168157423971
"3528","37129",2019,1,2,0.186393289841566
"3529","37129",2019,2,1,0.0870019140421089
"3530","37129",2019,4,2,0.27214587018642
"3531","37129",2019,5,1,0.123839009287926
"3532","37133",2019,1,1,0.0689940665102801
"3533","37133",2019,5,1,0.10851871947911
"3534","37135",2019,5,1,0.111632060727841
"3535","37147",2019,5,2,0.244798041615667
"3536","37151",2019,2,2,0.218126295124877
"3537","37151",2019,3,1,0.106462259129139
"3538","37151",2019,4,1,0.188572506128606
"3539","37155",2019,1,1,0.117702448210923
"3540","37155",2019,2,1,0.114298777003086
"3541","37155",2019,5,3,0.626304801670146
"3542","37157",2019,1,1,0.182815356489945
"3543","37157",2019,4,1,0.284656988329063
"3544","37159",2019,2,1,0.114377216058561
"3545","37159",2019,5,2,0.507872016251905
"3546","37161",2019,4,1,0.437636761487965
"3547","37171",2019,4,2,0.700035001750087
"3548","37171",2019,5,1,0.507872016251905
"3549","37179",2019,2,1,0.0636213258684311
"3550","37183",2019,2,1,0.0141336763105451
"3551","37183",2019,3,1,0.0126595098237796
"3552","37183",2019,4,1,0.0217826958264355
"3553","37183",2019,5,2,0.0636031165527111
"3554","37191",2019,1,1,0.125596583772921
"3555","37191",2019,5,1,0.221827861579414
"3556","37193",2019,3,1,0.244498777506112
"3557","37193",2019,4,1,0.386847195357834
"3558","38015",2019,5,1,0.368459837877671
"3559","38017",2019,2,1,0.0977517106549365
"3560","38035",2019,1,1,0.239520958083832
"3561","39007",2019,4,1,0.267594327000268
"3562","39009",2019,3,1,0.381679389312977
"3563","39009",2019,5,1,0.121300339640951
"3564","39017",2019,1,1,0.0440470422411135
"3565","39017",2019,3,1,0.0363095021967249
"3566","39017",2019,5,1,0.0637958532695375
"3567","39023",2019,1,1,0.131199160325374
"3568","39025",2019,3,1,0.0657591898467811
"3569","39025",2019,4,1,0.119431506031291
"3570","39035",2019,2,1,0.015559843156781
"3571","39035",2019,3,1,0.013113894170874
"3572","39035",2019,4,1,0.0228597554006172
"3573","39035",2019,5,1,0.0346957185483311
"3574","39041",2019,4,1,0.102679946606428
"3575","39049",2019,2,2,0.0240373058987549
"3576","39049",2019,3,2,0.0237171961530708
"3577","39049",2019,4,3,0.0656598818122127
"3578","39049",2019,5,6,0.155650098578396
"3579","39055",2019,2,1,0.168804861580014
"3580","39057",2019,2,1,0.0944822373393802
"3581","39057",2019,4,2,0.337723741979061
"3582","39057",2019,5,1,0.140370578326783
"3583","39061",2019,4,1,0.0329782673218349
"3584","39061",2019,5,1,0.0415420405450316
"3585","39081",2019,1,1,0.304228780042592
"3586","39089",2019,2,1,0.10250102501025
"3587","39089",2019,4,2,0.274725274725275
"3588","39089",2019,5,1,0.196656833824975
"3589","39093",2019,4,1,0.0821018062397373
"3590","39093",2019,5,1,0.111794298490777
"3591","39095",2019,1,1,0.0369017306911694
"3592","39095",2019,4,1,0.0623208276205908
"3593","39095",2019,5,2,0.192474256568184
"3594","39099",2019,3,1,0.0798977309044423
"3595","39109",2019,3,1,0.127372309259967
"3596","39109",2019,5,1,0.446827524575514
"3597","39113",2019,2,3,0.0948586605957124
"3598","39113",2019,3,2,0.0610966855048114
"3599","39113",2019,4,4,0.205149246076521
"3600","39113",2019,5,5,0.356023924807747
"3601","39119",2019,4,2,0.666666666666667
"3602","39133",2019,1,1,0.146972369194591
"3603","39139",2019,1,1,0.150579731968077
"3604","39139",2019,3,2,0.252748641476052
"3605","39141",2019,1,1,0.225275963054742
"3606","39145",2019,3,1,0.264410364886304
"3607","39151",2019,5,1,0.102870075095155
"3608","39153",2019,4,1,0.0520643515385016
"3609","39153",2019,5,2,0.161472630389149
"3610","39155",2019,3,1,0.0842034355001684
"3611","39155",2019,4,1,0.142734798743934
"3612","39155",2019,5,1,0.253164556962025
"3613","39157",2019,4,1,0.292483182217023
"3614","39165",2019,2,1,0.0671546571754751
"3615","39169",2019,4,1,0.201045436268597
"3616","40017",2019,5,3,0.72992700729927
"3617","40027",2019,5,5,0.407000407000407
"3618","40101",2019,5,1,0.544662309368192
"3619","40109",2019,1,1,0.0172887743987829
"3620","40109",2019,2,2,0.0359932332721448
"3621","40109",2019,3,2,0.0347457479890898
"3622","40109",2019,5,2,0.103551827689759
"3623","40119",2019,1,1,0.254841997961264
"3624","40119",2019,5,1,0.16627868307283
"3625","40125",2019,4,2,0.711237553342817
"3626","40125",2019,5,1,0.368188512518409
"3627","40131",2019,4,2,0.539083557951483
"3628","40143",2019,2,1,0.0221376073673957
"3629","40143",2019,5,1,0.0624882834468537
"3630","40145",2019,1,1,0.216356555603635
"3631","41005",2019,5,3,0.378835711579745
"3632","41017",2019,5,2,0.542593597395551
"3633","41019",2019,1,1,0.185116623472788
"3634","41019",2019,5,2,0.968523002421307
"3635","41035",2019,4,1,0.459347726228755
"3636","41035",2019,5,1,0.984251968503937
"3637","41039",2019,4,1,0.0827746047512623
"3638","41039",2019,5,1,0.0787091696182605
"3639","41043",2019,2,1,0.145751348199971
"3640","41043",2019,4,1,0.166251039068994
"3641","41043",2019,5,3,1.18156754627806
"3642","41047",2019,3,1,0.0413308534821244
"3643","41047",2019,4,3,0.19882033269269
"3644","41047",2019,5,4,0.409584271963957
"3645","41051",2019,4,3,0.127464309993202
"3646","41051",2019,5,4,0.248000496000992
"3647","41053",2019,3,1,0.186497575531518
"3648","41053",2019,5,1,0.264900662251656
"3649","41059",2019,4,1,0.328083989501312
"3650","41067",2019,4,1,0.0429221392394197
"3651","41067",2019,5,2,0.155836060464391
"3652","41071",2019,1,1,0.183587295759133
"3653","42001",2019,4,1,0.253421186011151
"3654","42001",2019,5,2,0.606980273141123
"3655","42003",2019,5,2,0.0644226123369303
"3656","42005",2019,5,1,0.908265213442325
"3657","42011",2019,1,1,0.041497219686281
"3658","42011",2019,4,1,0.0604777744179014
"3659","42011",2019,5,1,0.0785731122809775
"3660","42017",2019,5,4,0.305343511450382
"3661","42019",2019,3,1,0.0949667616334283
"3662","42019",2019,5,1,0.182815356489945
"3663","42029",2019,4,1,0.0454772840965937
"3664","42029",2019,5,2,0.132538104705103
"3665","42041",2019,5,2,0.251098556183302
"3666","42045",2019,2,1,0.0307191349491598
"3667","42045",2019,4,1,0.0464144813181713
"3668","42049",2019,2,1,0.0631392852632908
"3669","42049",2019,5,4,0.464846019755956
"3670","42051",2019,1,1,0.150897842160857
"3671","42051",2019,4,1,0.217485863418878
"3672","42063",2019,4,1,0.379650721336371
"3673","42063",2019,5,1,0.222469410456062
"3674","42071",2019,3,1,0.0279376431804213
"3675","42071",2019,4,1,0.0474608448030375
"3676","42071",2019,5,2,0.134336378291241
"3677","42073",2019,5,1,0.516795865633075
"3678","42077",2019,2,1,0.0440431622990531
"3679","42077",2019,5,1,0.103337811305157
"3680","42079",2019,3,1,0.0658327847267939
"3681","42079",2019,4,1,0.0870246279697154
"3682","42081",2019,5,1,0.33167495854063
"3683","42085",2019,4,3,0.799786723540389
"3684","42089",2019,4,1,0.159489633173844
"3685","42097",2019,1,1,0.222518914107699
"3686","42097",2019,4,1,0.346620450606586
"3687","42101",2019,4,3,0.0586865940257047
"3688","42101",2019,5,8,0.183798189587833
"3689","42125",2019,4,2,0.283969899190686
"3690","42129",2019,3,2,0.110083663584324
"3691","42129",2019,5,1,0.13588802826471
"3692","42133",2019,4,1,0.0567665758401453
"3693","42133",2019,5,1,0.0920725531718995
"3694","44009",2019,5,1,0.184094256259205
"3695","45003",2019,1,1,0.104712041884817
"3696","45003",2019,2,1,0.0992555831265509
"3697","45007",2019,5,2,0.352547153181738
"3698","45013",2019,1,1,0.104199228925706
"3699","45013",2019,2,1,0.129533678756477
"3700","45013",2019,4,2,0.326850792613172
"3701","45015",2019,3,1,0.0662471016893011
"3702","45015",2019,4,2,0.207210940737671
"3703","45015",2019,5,2,0.271591526344378
"3704","45019",2019,1,1,0.0420168067226891
"3705","45019",2019,5,3,0.276472214542438
"3706","45031",2019,2,1,0.297265160523187
"3707","45035",2019,5,1,0.286368843069874
"3708","45041",2019,1,1,0.116631677163518
"3709","45041",2019,4,1,0.178443968593862
"3710","45041",2019,5,1,0.349895031490553
"3711","45045",2019,2,1,0.0291358312452654
"3712","45045",2019,3,1,0.0292868648411188
"3713","45045",2019,5,4,0.309310238168883
"3714","45051",2019,2,1,0.0582682671017364
"3715","45051",2019,4,3,0.293025981637039
"3716","45051",2019,5,1,0.129165590286748
"3717","45057",2019,4,4,1.17302052785924
"3718","45059",2019,1,1,0.255427841634738
"3719","45059",2019,4,1,0.45004500450045
"3720","45059",2019,5,1,0.423728813559322
"3721","45063",2019,4,1,0.087404947120007
"3722","45063",2019,5,2,0.30539013589861
"3723","45075",2019,1,1,0.22517451024544
"3724","45075",2019,2,1,0.1806684733514
"3725","45075",2019,3,2,0.335457900033546
"3726","45075",2019,5,3,1.18764845605701
"3727","45077",2019,2,2,0.318725099601594
"3728","45077",2019,3,2,0.304136253041363
"3729","45079",2019,1,2,0.0841007527017367
"3730","45079",2019,5,2,0.0834411114356043
"3731","45083",2019,1,1,0.0508078447312265
"3732","45083",2019,3,1,0.0462406362711551
"3733","45083",2019,4,1,0.0812545705695945
"3734","45083",2019,5,1,0.119746138187043
"3735","45085",2019,4,1,0.23696682464455
"3736","45091",2019,4,3,0.269541778975741
"3737","45091",2019,5,5,0.725268349289237
"3738","46099",2019,4,1,0.126935770500127
"3739","46103",2019,5,1,0.4149377593361
"3740","47011",2019,4,1,0.19546520719312
"3741","47037",2019,4,3,0.148485448426054
"3742","47037",2019,5,4,0.225555430246983
"3743","47065",2019,2,1,0.0499425660490436
"3744","47065",2019,3,1,0.0443852640923214
"3745","47065",2019,5,2,0.208811860513677
"3746","47093",2019,1,1,0.0374967190370843
"3747","47093",2019,2,1,0.0386309201885189
"3748","47093",2019,3,1,0.0344483103103793
"3749","47093",2019,4,2,0.11867323325224
"3750","47093",2019,5,4,0.295748613678373
"3751","47113",2019,2,2,0.330797221303341
"3752","47113",2019,3,1,0.135189941868325
"3753","47113",2019,5,2,0.691085003455425
"3754","47125",2019,4,1,0.126087504728281
"3755","47125",2019,5,1,0.132643586682584
"3756","47141",2019,4,2,0.799041150619257
"3757","47141",2019,5,1,0.380952380952381
"3758","47147",2019,2,1,0.224769611148573
"3759","47147",2019,5,1,0.599520383693045
"3760","47149",2019,1,1,0.0466374405372633
"3761","47149",2019,5,1,0.0811424862057773
"3762","47155",2019,4,1,0.306091215182124
"3763","47155",2019,5,2,0.929368029739777
"3764","47157",2019,1,4,0.0616503806911008
"3765","47157",2019,2,5,0.0775771116489791
"3766","47157",2019,3,2,0.0302855931433417
"3767","47157",2019,4,4,0.108108108108108
"3768","47157",2019,5,6,0.261814373609111
"3769","47163",2019,5,1,0.3000300030003
"3770","47165",2019,5,1,0.190548780487805
"3771","47179",2019,1,2,0.307787011388119
"3772","47179",2019,4,1,0.249875062468766
"3773","47179",2019,5,1,0.217533173809006
"3774","47187",2019,3,1,0.0504311866458218
"3775","47187",2019,4,1,0.0789951812939411
"3776","47187",2019,5,2,0.294941749004572
"3777","48005",2019,1,1,0.172801105927078
"3778","48005",2019,2,1,0.156936597614564
"3779","48005",2019,4,1,0.236742424242424
"3780","48021",2019,3,1,0.156813548690607
"3781","48021",2019,4,3,0.813008130081301
"3782","48021",2019,5,4,2.60756192959583
"3783","48027",2019,5,2,0.164136233073451
"3784","48029",2019,1,2,0.0144462743058565
"3785","48029",2019,3,1,0.00697291718963546
"3786","48029",2019,4,6,0.0714013709063214
"3787","48029",2019,5,3,0.0505876599834747
"3788","48039",2019,2,1,0.0401010546577375
"3789","48039",2019,3,1,0.0314524753098069
"3790","48039",2019,5,2,0.22202486678508
"3791","48041",2019,5,1,0.0669478476266988
"3792","48061",2019,3,2,0.0524370100416874
"3793","48061",2019,5,1,0.0719424460431655
"3794","48085",2019,2,3,0.0426918643537163
"3795","48085",2019,4,5,0.102893361320328
"3796","48085",2019,5,4,0.155872496298028
"3797","48091",2019,3,1,0.0948406676783005
"3798","48091",2019,5,1,0.313577924114142
"3799","48099",2019,4,3,1.3215859030837
"3800","48113",2019,1,2,0.0103961991495909
"3801","48113",2019,2,5,0.0288715274770327
"3802","48113",2019,3,3,0.0146350744193534
"3803","48113",2019,4,2,0.0182461774258293
"3804","48113",2019,5,9,0.131111240603694
"3805","48121",2019,3,1,0.0155661405311167
"3806","48121",2019,4,2,0.0515264717248486
"3807","48135",2019,1,1,0.067884054035707
"3808","48135",2019,2,3,0.186312259346665
"3809","48135",2019,3,2,0.164948453608247
"3810","48135",2019,4,2,0.271076172404446
"3811","48135",2019,5,2,0.49480455220188
"3812","48139",2019,2,3,0.224685440383463
"3813","48139",2019,3,1,0.0687757909215956
"3814","48139",2019,5,3,0.610624872786485
"3815","48141",2019,2,2,0.0314737587536391
"3816","48141",2019,3,2,0.0317435124196492
"3817","48141",2019,4,2,0.053440213760855
"3818","48141",2019,5,3,0.114176974310181
"3819","48157",2019,2,1,0.0158210324805797
"3820","48157",2019,4,1,0.0252953228947968
"3821","48157",2019,5,2,0.103423311614438
"3822","48167",2019,3,1,0.0420716058731962
"3823","48167",2019,5,3,0.32209576980889
"3824","48181",2019,1,1,0.121995852141027
"3825","48181",2019,3,1,0.102722136620442
"3826","48183",2019,1,1,0.118217283366828
"3827","48183",2019,5,1,0.292568753657109
"3828","48201",2019,1,4,0.0114960367413334
"3829","48201",2019,2,4,0.0120614167340096
"3830","48201",2019,3,4,0.0110175537174603
"3831","48201",2019,4,9,0.0443784793960582
"3832","48201",2019,5,15,0.123046634674542
"3833","48203",2019,1,1,0.323519896473633
"3834","48203",2019,3,1,0.168406871000337
"3835","48203",2019,4,4,1.64744645799012
"3836","48203",2019,5,2,1.39762403913347
"3837","48209",2019,4,1,0.113199003848766
"3838","48209",2019,5,1,0.0776216719708143
"3839","48213",2019,3,1,0.185735512630015
"3840","48215",2019,1,3,0.0400144051858669
"3841","48215",2019,3,1,0.0116762411844379
"3842","48215",2019,4,2,0.0430301856752512
"3843","48215",2019,5,3,0.100431856985036
"3844","48231",2019,3,1,0.148500148500148
"3845","48231",2019,5,2,0.60459492140266
"3846","48245",2019,1,1,0.0584180394905947
"3847","48245",2019,5,1,0.167897918065816
"3848","48251",2019,2,1,0.0916506278068005
"3849","48251",2019,3,1,0.0641766140418432
"3850","48251",2019,4,3,0.372763419483101
"3851","48251",2019,5,1,0.24265954865324
"3852","48257",2019,1,1,0.101337657073368
"3853","48257",2019,5,1,0.237247924080664
"3854","48291",2019,1,1,0.155400155400155
"3855","48291",2019,4,1,0.282965478211658
"3856","48291",2019,5,1,0.347826086956522
"3857","48303",2019,4,3,0.252122027061098
"3858","48303",2019,5,2,0.133067198935462
"3859","48309",2019,1,2,0.114955742039315
"3860","48309",2019,4,2,0.18811136192626
"3861","48309",2019,5,1,0.0881134901753459
"3862","48329",2019,1,1,0.0623558022073954
"3863","48329",2019,4,2,0.276243093922652
"3864","48339",2019,1,1,0.0248120487308637
"3865","48339",2019,2,1,0.0240760804141086
"3866","48339",2019,4,2,0.0757260232478891
"3867","48339",2019,5,2,0.126774847870183
"3868","48355",2019,1,2,0.0823485815456829
"3869","48355",2019,4,2,0.131813089039742
"3870","48355",2019,5,3,0.26422406200458
"3871","48361",2019,3,1,0.223463687150838
"3872","48361",2019,5,3,1.92431045542014
"3873","48367",2019,2,1,0.0988239944658563
"3874","48367",2019,4,1,0.13728720483251
"3875","48367",2019,5,1,0.320307495195388
"3876","48375",2019,2,2,0.252429635239177
"3877","48375",2019,3,1,0.0980296049406921
"3878","48375",2019,4,2,0.387371683129963
"3879","48375",2019,5,1,0.356633380884451
"3880","48381",2019,2,1,0.0980969197567196
"3881","48397",2019,5,1,0.296823983377857
"3882","48409",2019,2,2,0.464576074332172
"3883","48409",2019,3,1,0.176584849019954
"3884","48423",2019,3,1,0.0646287080721256
"3885","48423",2019,5,3,0.392516027737799
"3886","48439",2019,3,2,0.0122512986376556
"3887","48439",2019,4,2,0.0213324231499456
"3888","48439",2019,5,13,0.225757154765213
"3889","48451",2019,4,1,0.212044105173876
"3890","48453",2019,2,1,0.0139407795683935
"3891","48453",2019,3,1,0.0127775932125425
"3892","48453",2019,4,5,0.115797030964126
"3893","48453",2019,5,5,0.147675586272078
"3894","48469",2019,2,1,0.144843568945539
"3895","48469",2019,3,2,0.328030178776447
"3896","48469",2019,4,2,0.498504486540379
"3897","48471",2019,2,1,0.576701268742791
"3898","48471",2019,4,2,1.34861766689144
"3899","48471",2019,5,1,0.215007525263384
"3900","48479",2019,5,1,0.100150225338007
"3901","48485",2019,1,1,0.121109361753664
"3902","48485",2019,4,1,0.228362639872117
"3903","48491",2019,3,1,0.0223473674801108
"3904","48491",2019,4,3,0.115642587310153
"3905","48491",2019,5,3,0.211610354800028
"3906","49011",2019,1,1,0.0350029752528965
"3907","49011",2019,5,1,0.100979501161264
"3908","49035",2019,1,2,0.0240804286316296
"3909","49035",2019,3,2,0.0227959195304041
"3910","49035",2019,4,4,0.0756115080715285
"3911","49035",2019,5,4,0.133824021411843
"3912","49045",2019,1,1,0.171526586620926
"3913","49049",2019,2,1,0.0173577962541876
"3914","49049",2019,3,1,0.0169239101001895
"3915","49049",2019,5,1,0.0385891795940418
"3916","49057",2019,2,1,0.0547525186158563
"3917","49057",2019,4,1,0.0815128790348875
"3918","51015",2019,5,2,1.32275132275132
"3919","51019",2019,2,1,0.200883889112093
"3920","51019",2019,5,1,0.477099236641221
"3921","51041",2019,2,1,0.0456287643730608
"3922","51059",2019,4,2,0.043750273439209
"3923","51059",2019,5,1,0.0352137474470033
"3924","51061",2019,5,1,0.483091787439614
"3925","51069",2019,5,1,0.630119722747322
"3926","51087",2019,4,1,0.0777061154712876
"3927","51107",2019,3,1,0.0281547384424799
"3928","51161",2019,5,1,0.248200546041201
"3929","51165",2019,5,1,0.530785562632696
"3930","51177",2019,1,1,0.120033609410635
"3931","51177",2019,3,2,0.185563184264242
"3932","51177",2019,5,1,0.263088660878716
"3933","51179",2019,4,1,0.138869601444244
"3934","51179",2019,5,3,0.74719800747198
"3935","51199",2019,4,3,1.26957257723233
"3936","51650",2019,4,2,0.446229361892012
"3937","51680",2019,5,1,0.187617260787992
"3938","51700",2019,5,1,0.155207201614155
"3939","51710",2019,4,1,0.165343915343915
"3940","51740",2019,5,1,0.307219662058372
"3941","51760",2019,4,1,0.186393289841566
"3942","51810",2019,4,1,0.0620231966755567
"3943","51810",2019,5,1,0.0872143729286586
"3944","53011",2019,3,1,0.029140076347
"3945","53011",2019,5,2,0.174337517433752
"3946","53021",2019,2,1,0.110350915912602
"3947","53025",2019,4,1,0.210260723296888
"3948","53027",2019,5,2,1.19688809096349
"3949","53033",2019,3,1,0.00756006471415395
"3950","53033",2019,5,4,0.0832847505621721
"3951","53035",2019,5,2,0.323939099449304
"3952","53041",2019,3,1,0.206868018204386
"3953","53053",2019,1,1,0.0168594261051354
"3954","53053",2019,2,1,0.0165415026300989
"3955","53053",2019,4,3,0.0908595311648192
"3956","53061",2019,1,1,0.0192078675425454
"3957","53061",2019,2,1,0.0198890192724597
"3958","53063",2019,5,1,0.0680920604657497
"3959","53067",2019,3,1,0.0651975485721737
"3960","53067",2019,4,1,0.0929973030782107
"3961","53073",2019,4,1,0.142633005277421
"3962","53073",2019,5,2,0.237332384003797
